Name,Description,Price,Product URL
Samsung QE55S90DAUXRU,Smart TV-ի հնարավորություն: Այո Թվային հեռուստատեսության ընդունիչ: DVB-T2/C/S2 Անալոգային հեռուստատեսության ընդունիչ: PAL/SECAM/NTSC Bluetooth-ի ներկառուցված մոդուլ: Bluetooth 5.2 Հեռակառավարման տեսակ: Հեռակառավարման վահանակ USB 2.0 մուտք A տիպի: 2 Արտադրող: Samsung Երաշխիք: 12 ամիս Դիմային բարձրախոսների հզորություն: 40 Վտ Ամրացում պատին : VESA 300x200 էներգիայի սպառում: 106 Վտ Անկյունագիծ (դյույմ): 55" Քաշ: 18.2 կգ Հաճախականություն: 120/144 Hz Էկրանի տեսակ: OLED,809920,https://www.zigzag.am/am/samsung-qe55s90dauxru.html
Samsung QE65QN90DAUXRU,Smart TV-ի հնարավորություն: Այո Թվային հեռուստատեսության ընդունիչ: DVB-T2/C/S2 Անալոգային հեռուստատեսության ընդունիչ: PAL/SECAM/NTSC Bluetooth-ի ներկառուցված մոդուլ: Bluetooth 5.2 Հեռակառավարման տեսակ: Հեռակառավարման վահանակ USB 2.0 մուտք A տիպի: 2 Արտադրող: Samsung Երաշխիք: 12 ամիս Դիմային բարձրախոսների հզորություն: 60 Վտ Ամրացում պատին : VESA 400x300 էներգիայի սպառում: 295 Վտ Անկյունագիծ (դյույմ): 65" Քաշ: 27.5 կգ Հաճախականություն: 120/144 Hz Էկրանի տեսակ: Neo QLED,1094920,https://www.zigzag.am/am/samsung-qe65qn90dauxru.html
Samsung QE77S90DAEXRU,Smart TV-ի հնարավորություն: Այո Թվային հեռուստատեսության ընդունիչ: DVB-T2/C/S2 Անալոգային հեռուստատեսության ընդունիչ: PAL/SECAM/NTSC Bluetooth-ի ներկառուցված մոդուլ: Bluetooth 5.2 Հեռակառավարման տեսակ: Հեռակառավարման վահանակ USB 2.0 մուտք A տիպի: 2 Արտադրող: Samsung Երաշխիք: 12 ամիս Դիմային բարձրախոսների հզորություն: 40 Վտ Ամրացում պատին : VESA 400x300 էներգիայի սպառում: 145 Վտ Անկյունագիծ (դյույմ): 77" Քաշ: 34.2 կգ Հաճախականություն: 120/144 Hz Էկրանի տեսակ: OLED,1649920,https://www.zigzag.am/am/samsung-qe77s90daexru.html
Samsung UE98DU9000UXRU,Smart TV-ի հնարավորություն: Այո Թվային հեռուստատեսության ընդունիչ: DVB-T2/C/S2 Անալոգային հեռուստատեսության ընդունիչ: PAL/SECAM/NTSC Bluetooth-ի ներկառուցված մոդուլ: Bluetooth 5.2 Հեռակառավարման տեսակ: Հեռակառավարման վահանակ USB 2.0 մուտք A տիպի: 2 Արտադրող: Samsung Երաշխիք: 12 ամիս Դիմային բարձրախոսների հզորություն: 20 Վտ Ամրացում պատին : VESA 600x400 էներգիայի սպառում: 330 Վտ Անկյունագիծ (դյույմ): 98" Քաշ: 5.5 կգ Հաճախականություն: 120 Hz Էկրանի տեսակ: LED,1648990,https://www.zigzag.am/am/samsung-ue98du9000uxru.html
Samsung QE98QN90DAUXRU,Smart TV-ի հնարավորություն: Այո Թվային հեռուստատեսության ընդունիչ: DVB-T2/C/S2 Անալոգային հեռուստատեսության ընդունիչ: PAL/SECAM/NTSC Bluetooth-ի ներկառուցված մոդուլ: Bluetooth 5.2 Հեռակառավարման տեսակ: Հեռակառավարման վահանակ USB 2.0 մուտք A տիպի: 2 Արտադրող: Samsung Երաշխիք: 12 ամիս Դիմային բարձրախոսների հզորություն: 60 Վտ Ամրացում պատին : VESA 600x400 էներգիայի սպառում: 290 Վտ Անկյունագիծ (դյույմ): 98" Քաշ: 7.26 կգ Հաճախականություն: 120 Hz Էկրանի տեսակ: Neo QLED,3524920,https://www.zigzag.am/am/samsung-qe98qn90dauxru.html
Samsung UE50DU8000UXRU,Smart TV-ի հնարավորություն: Այո Թվային հեռուստատեսության ընդունիչ: DVB-T2/C/S2 Անալոգային հեռուստատեսության ընդունիչ: PAL/SECAM/NTSC Bluetooth-ի ներկառուցված մոդուլ: Bluetooth 5.2 Հեռակառավարման տեսակ: Հեռակառավարման վահանակ USB 2.0 մուտք A տիպի: 2 Արտադրող: Samsung Երաշխիք: 12 ամիս Դիմային բարձրախոսների հզորություն: 20 Վտ Ամրացում պատին : VESA 200x200 էներգիայի սպառում: 145 Վտ Անկյունագիծ (դյույմ): 50" Քաշ: 11.6 կգ Հաճախականություն: 60 Hz Էկրանի տեսակ: LED,288000,https://www.zigzag.am/am/samsung-ue50du8000uxru.html
Samsung QE55QN90DAUXRU,Smart TV-ի հնարավորություն: Այո Թվային հեռուստատեսության ընդունիչ: DVB-T2/C/S2 Անալոգային հեռուստատեսության ընդունիչ: PAL/SECAM/NTSC Bluetooth-ի ներկառուցված մոդուլ: Bluetooth 5.2 Հեռակառավարման տեսակ: Հեռակառավարման վահանակ USB 2.0 մուտք A տիպի: 2 Արտադրող: Samsung Երաշխիք: 12 ամիս Դիմային բարձրախոսների հզորություն: 60 Վտ Ամրացում պատին : VESA 200x200 էներգիայի սպառում: 230 Վտ Անկյունագիծ (դյույմ): 55" Քաշ: 20.6 կգ Հաճախականություն: 120/144 Hz Էկրանի տեսակ: Neo QLED,809250,https://www.zigzag.am/am/samsung-qe55qn90dauxru.html
Samsung QE65S95DAUXRU,Smart TV-ի հնարավորություն: Այո Թվային հեռուստատեսության ընդունիչ: DVB-T2/C/S2 Անալոգային հեռուստատեսության ընդունիչ: PAL/SECAM/NTSC Bluetooth-ի ներկառուցված մոդուլ: Bluetooth 5.2 Հեռակառավարման տեսակ: Հեռակառավարման վահանակ USB 2.0 մուտք A տիպի: 3 Արտադրող: Samsung Երաշխիք: 12 ամիս Դիմային բարձրախոսների հզորություն: 70 Վտ Ամրացում պատին : VESA 400x300 էներգիայի սպառում: 440 Վտ Անկյունագիծ (դյույմ): 65" Քաշ: 29 կգ Հաճախականություն: 1200 Hz Էկրանի տեսակ: OLED,1312160,https://www.zigzag.am/am/samsung-qe65s95dauxru.html
Samsung UE75DU7100UXRU,Smart TV-ի հնարավորություն: Այո Թվային հեռուստատեսության ընդունիչ: DVB-T2/C/S2 Անալոգային հեռուստատեսության ընդունիչ: PAL/SECAM/NTSC Bluetooth-ի ներկառուցված մոդուլ: Bluetooth 5.2 Հեռակառավարման տեսակ: Հեռակառավարման վահանակ USB 2.0 մուտք A տիպի: 1 Արտադրող: Samsung Երաշխիք: 12 ամիս Դիմային բարձրախոսների հզորություն: 20 Վտ Ամրացում պատին : VESA 400x400 էներգիայի սպառում: 180 Վտ Անկյունագիծ (դյույմ): 75" Քաշ: 26 կգ Հաճախականություն: 60 Hz Էկրանի տեսակ: LED,511190,https://www.zigzag.am/am/samsung-ue75du7100uxru.html
Samsung QE75Q60DAUXRU,Smart TV-ի հնարավորություն: Այո Թվային հեռուստատեսության ընդունիչ: DVB-T2/C/S2 Անալոգային հեռուստատեսության ընդունիչ: PAL/SECAM/NTSC Bluetooth-ի ներկառուցված մոդուլ: Bluetooth 5.2 Հեռակառավարման տեսակ: Հեռակառավարման վահանակ USB 2.0 մուտք A տիպի: 2 Արտադրող: Samsung Երաշխիք: 12 ամիս Դիմային բարձրախոսների հզորություն: 20 Վտ Ամրացում պատին : VESA 400x400 էներգիայի սպառում: 235 Վտ Անկյունագիծ (դյույմ): 75" Քաշ: 32 կգ Հաճախականություն: 60 Hz Էկրանի տեսակ: QLED,791900,https://www.zigzag.am/am/samsung-qe75q60dauxru.html
Xiaomi A Pro 43 2025 (L43MA- SRU),Smart TV-ի հնարավորություն: Այո Թվային հեռուստատեսության ընդունիչ: DVB-T2/C/S2 Անալոգային հեռուստատեսության ընդունիչ: PAL/SECAM Bluetooth-ի ներկառուցված մոդուլ: Bluetooth 5.2 Հեռակառավարման տեսակ: Հեռակառավարման վահանակ USB 2.0 մուտք A տիպի: 1 Արտադրող: Xiaomi Երաշխիք: 12 ամիս Դիմային բարձրախոսների հզորություն: 16 Վտ Ամրացում պատին : VESA 200x100 էներգիայի սպառում: 90 Վտ Անկյունագիծ (դյույմ): 43" Քաշ: 6 կգ Հաճախականություն: 60 Hz Էկրանի տեսակ: QLED Dolby Atmos: Այո,179000,https://www.zigzag.am/am/xiaomi-a-pro-43-2025-l43ma-sru.html
Xiaomi A 50 2025 (L50MA-ARU),Smart TV-ի հնարավորություն: Այո Թվային հեռուստատեսության ընդունիչ: DVB-T2/C/S2 Անալոգային հեռուստատեսության ընդունիչ: PAL/SECAM Bluetooth-ի ներկառուցված մոդուլ: Bluetooth 5.0 Հեռակառավարման տեսակ: Հեռակառավարման վահանակ USB 2.0 մուտք A տիպի: 1 Արտադրող: Xiaomi Երաշխիք: 12 ամիս Դիմային բարձրախոսների հզորություն: 20 Վտ Ամրացում պատին : VESA 200x200 էներգիայի սպառում: 100 Վտ Անկյունագիծ (դյույմ): 50" Քաշ: 8.1 կգ Հաճախականություն: 60 Hz Էկրանի տեսակ: LED Dolby Atmos: Այո,194650,https://www.zigzag.am/am/xiaomi-a-50-2025-l50ma-aru.html
Xiaomi A 55 2025 (L55MA-ARU),Smart TV-ի հնարավորություն: Այո Թվային հեռուստատեսության ընդունիչ: DVB-T2/C/S2 Անալոգային հեռուստատեսության ընդունիչ: PAL/SECAM Bluetooth-ի ներկառուցված մոդուլ: Bluetooth 5.0 Հեռակառավարման տեսակ: Հեռակառավարման վահանակ USB 2.0 մուտք A տիպի: 1 Արտադրող: Xiaomi Երաշխիք: 12 ամիս Դիմային բարձրախոսների հզորություն: 20 Վտ Ամրացում պատին : VESA 200x200 էներգիայի սպառում: 125 Վտ Անկյունագիծ (դյույմ): 55" Քաշ: 10.25 կգ Հաճախականություն: 60 Hz Էկրանի տեսակ: LED Dolby Atmos: Այո,211650,https://www.zigzag.am/am/xiaomi-a-55-2025-l55ma-aru.html
Xiaomi A 65 2025 (L65MA-ARU),Smart TV-ի հնարավորություն: Այո Աղմուկի թվային նվազեցում (DNR): Այո Թվային հեռուստատեսության ընդունիչ: DVB-T2/C/S2 Անալոգային հեռուստատեսության ընդունիչ: PAL/SECAM Bluetooth-ի ներկառուցված մոդուլ: Bluetooth 5.0 Հեռակառավարման տեսակ: Հեռակառավարման վահանակ USB 2.0 մուտք A տիպի: 2 Արտադրող: Xiaomi Երաշխիք: 12 ամիս Դիմային բարձրախոսների հզորություն: 20 Վտ Ամրացում պատին : VESA 400x300 էներգիայի սպառում: 170 Վտ Անկյունագիծ (դյույմ): 65" Քաշ: 15 կգ Հաճախականություն: 60 Hz Էկրանի տեսակ: LED,296650,https://www.zigzag.am/am/xiaomi-a-65-2025-l65ma-aru.html
Haier 85 Smart TV S8 QD,Smart TV-ի հնարավորություն: Այո Թվային հեռուստատեսության ընդունիչ: DVB-T/T2/C/S/S2 Անալոգային հեռուստատեսության ընդունիչ: PAL/SECAM Bluetooth-ի ներկառուցված մոդուլ: Bluetooth 5.0 Հեռակառավարման տեսակ: Հեռակառավարման վահանակ USB 2.0 մուտք A տիպի: 2 Արտադրող: Haier Երաշխիք: 36 ամիս Դիմային բարձրախոսների հզորություն: 27 Վտ Ամրացում պատին : VESA 600x300 էներգիայի սպառում: 360 Վտ Անկյունագիծ (դյույմ): 85" Քաշ: 30.4 կգ Հաճախականություն: 60 Hz Էկրանի տեսակ: HQLED Dolby Atmos: Այո,999900,https://www.zigzag.am/am/haier-85-smart-tv-s8-qd.html
Haier 43 Smart TV S2 Pro,Smart TV-ի հնարավորություն: Այո Թվային հեռուստատեսության ընդունիչ: DVB-T/T2/C/S/S2 Անալոգային հեռուստատեսության ընդունիչ: PAL/SECAM Bluetooth-ի ներկառուցված մոդուլ: Bluetooth 5.1 Հեռակառավարման տեսակ: Հեռակառավարման վահանակ USB 2.0 մուտք A տիպի: 2 Արտադրող: Haier Երաշխիք: 36 ամիս Դիմային բարձրախոսների հզորություն: 19 Վտ Ամրացում պատին : VESA 300x300 էներգիայի սպառում: 120 Վտ Անկյունագիծ (դյույմ): 43" Քաշ: 7.2 կգ Հաճախականություն: 60 Hz Էկրանի տեսակ: HQLED,169910,https://www.zigzag.am/am/haier-43-smart-tv-s2-pro.html
Haier 50 Smart TV S2 Pro,Smart TV-ի հնարավորություն: Այո Թվային հեռուստատեսության ընդունիչ: DVB-T/T2/C/S/S2 Անալոգային հեռուստատեսության ընդունիչ: PAL/SECAM Bluetooth-ի ներկառուցված մոդուլ: Bluetooth 5.1 Հեռակառավարման տեսակ: Հեռակառավարման վահանակ USB 2.0 մուտք A տիպի: 2 Արտադրող: Haier Երաշխիք: 36 ամիս Դիմային բարձրախոսների հզորություն: 19 Վտ Ամրացում պատին : VESA 400x300 էներգիայի սպառում: 148 Վտ Անկյունագիծ (դյույմ): 50" Քաշ: 9.4 կգ Հաճախականություն: 60 Hz Էկրանի տեսակ: HQLED,212410,https://www.zigzag.am/am/haier-50-smart-tv-s2-pro.html
Haier 55 OLED S9 Ultra,Smart TV-ի հնարավորություն: Այո Թվային հեռուստատեսության ընդունիչ: DVB-T/T2/C/S/S2 Անալոգային հեռուստատեսության ընդունիչ: PAL/SECAM Bluetooth-ի ներկառուցված մոդուլ: Bluetooth 5.1 Հեռակառավարման տեսակ: Հեռակառավարման վահանակ USB 2.0 մուտք A տիպի: 2 Արտադրող: Haier Երաշխիք: 36 ամիս Դիմային բարձրախոսների հզորություն: 2 * 12 Վտ + 20 Վտ Ամրացում պատին : VESA 300x200 էներգիայի սպառում: 230 Վտ Անկյունագիծ (դյույմ): 55" Քաշ: 23.7 կգ Հաճախականություն: 120 Hz Էկրանի տեսակ: OLED Dolby Atmos: Այո Harman Kardon: Այո,899900,https://www.zigzag.am/am/haier-55-oled-s9-ultra.html
Haier 55 Smart TV S6,Smart TV-ի հնարավորություն: Այո Թվային հեռուստատեսության ընդունիչ: DVB-T/T2/C/S/S2 Անալոգային հեռուստատեսության ընդունիչ: PAL/SECAM Bluetooth-ի ներկառուցված մոդուլ: Bluetooth 5.2 Հեռակառավարման տեսակ: Հեռակառավարման վահանակ USB 2.0 մուտք A տիպի: 2 Արտադրող: Haier Երաշխիք: 36 ամիս Դիմային բարձրախոսների հզորություն: 27 Վտ Ամրացում պատին : VESA 400x300 էներգիայի սպառում: 180 Վտ Անկյունագիծ (դյույմ): 55" Քաշ: 10.6 կգ Հաճախականություն: 144 Hz Էկրանի տեսակ: HQLED Dolby Atmos: Այո,382410,https://www.zigzag.am/am/haier-55-smart-tv-s6.html
Haier 55 Smart TV S2 Pro,Smart TV-ի հնարավորություն: Այո Թվային հեռուստատեսության ընդունիչ: DVB-T/T2/C/S/S2 Անալոգային հեռուստատեսության ընդունիչ: PAL/SECAM Bluetooth-ի ներկառուցված մոդուլ: Bluetooth 5.1 Հեռակառավարման տեսակ: Հեռակառավարման վահանակ USB 2.0 մուտք A տիպի: 2 Արտադրող: Haier Երաշխիք: 36 ամիս Դիմային բարձրախոսների հզորություն: 19 Վտ Ամրացում պատին : VESA 300x300 էներգիայի սպառում: 165 Վտ Անկյունագիծ (դյույմ): 55" Քաշ: 10.7 կգ Հաճախականություն: 60 Hz Էկրանի տեսակ: HQLED Dolby Atmos: Այո,239920,https://www.zigzag.am/am/haier-55-smart-tv-s2-pro.html
